   -0.4842369211E+03    0.2898179254E-07
   -0.4841266898E+03    0.2754373511E-07
   -0.4840164584E+03    0.2608413311E-07
   -0.4839062271E+03    0.2460302715E-07
   -0.4837959958E+03    0.2310046250E-07
   -0.4836857645E+03    0.2157648914E-07
   -0.4835755331E+03    0.2003116176E-07
   -0.4834653018E+03    0.1846453984E-07
   -0.4833550705E+03    0.1687668770E-07
   -0.4832448392E+03    0.1526767450E-07
   -0.4831346079E+03    0.1363757429E-07
   -0.4830243765E+03    0.1198646610E-07
   -0.4829141452E+03    0.1031443391E-07
   -0.4828039139E+03    0.8621566717E-08
   -0.4826936826E+03    0.6907958596E-08
   -0.4825834513E+03    0.5173708702E-08
   -0.4824732199E+03    0.3418921322E-08
   -0.4823629886E+03    0.1643705912E-08
   -0.4822527573E+03   -0.1518228698E-09
   -0.4821425260E+03   -0.1967545128E-08
   -0.4820322946E+03   -0.3803335694E-08
   -0.4819220633E+03   -0.5659064097E-08
   -0.4818118320E+03   -0.7534594525E-08
   -0.4817016007E+03   -0.9429785797E-08
   -0.4815913694E+03   -0.1134449133E-07
   -0.4814811380E+03   -0.1327855911E-07
   -0.4813709067E+03   -0.1523183165E-07
   -0.4812606754E+03   -0.1720414599E-07
   -0.4811504441E+03   -0.1919533364E-07
   -0.4810402128E+03   -0.2120522056E-07
   -0.4809299814E+03   -0.2323362713E-07
   -0.4808197501E+03   -0.2528036814E-07
   -0.4807095188E+03   -0.2734525275E-07
   -0.4805992875E+03   -0.2942808447E-07
   -0.4804890562E+03   -0.3152866114E-07
   -0.4803788248E+03   -0.3364677489E-07
   -0.4802685935E+03   -0.3578221215E-07
   -0.4801583622E+03   -0.3793475358E-07
   -0.4800481309E+03   -0.4010417412E-07
   -0.4799378995E+03   -0.4229024291E-07
   -0.4798276682E+03   -0.4449272328E-07
   -0.4797174369E+03   -0.4671137278E-07
   -0.4796072056E+03   -0.4894594309E-07
   -0.4794969743E+03   -0.5119618009E-07
   -0.4793867429E+03   -0.5346182376E-07
   -0.4792765116E+03   -0.5574260822E-07
   -0.4791662803E+03   -0.5803826172E-07
   -0.4790560490E+03   -0.6034850659E-07
